,Height,Weight,Fur_Intensity,Tail_Length,Energy_Level,Ear_Size,Paw_Size,Interaction_Term,Label
385,0.78,4.6,0.62,0.89,0.6,0.51,0.39,0.55,0
386,0.47,8.19,0.43,0.32,0.96,0.46,0.41,0.14,1
387,0.41,3.05,0.64,0.6,0.14,0.87,0.16,0.38,0
388,0.75,9.76,0.74,0.14,0.19,0.56,0.75,0.1,1
389,0.78,5.63,0.72,0.7,0.14,0.79,0.47,0.5,1
390,0.89,3.89,0.44,0.39,0.27,0.21,0.35,0.17,0
391,0.55,2.59,0.25,0.91,0.59,0.56,0.16,0.23,0
392,0.52,3.36,0.49,0.9,0.68,0.79,0.21,0.44,0
393,0.77,6.16,0.23,0.39,0.14,0.57,0.51,0.09,1
394,0.5,4.7,0.9,0.91,0.95,0.67,0.28,0.82,0
395,0.86,8.63,0.41,1.0,0.86,0.4,0.76,0.41,1
396,0.82,5.45,0.24,0.84,0.37,0.17,0.47,0.2,1
397,0.56,3.99,0.12,0.86,0.17,0.47,0.24,0.1,0
398,0.75,6.94,0.68,0.32,0.25,0.42,0.54,0.22,1
399,0.75,7.65,0.67,0.62,0.21,0.79,0.62,0.42,1
400,0.36,3.34,0.41,0.16,0.21,0.3,0.15,0.07,0
401,0.84,3.34,0.16,0.19,0.57,0.87,0.32,0.03,0
402,0.6,2.29,0.47,1.0,0.32,0.87,0.15,0.47,0
403,0.8,7.89,0.38,0.39,0.42,0.3,0.67,0.15,1
404,0.49,7.31,0.71,0.77,0.99,0.38,0.36,0.55,1
405,0.84,5.8,0.65,0.83,0.72,0.82,0.53,0.54,1
406,0.53,8.75,0.43,0.87,0.95,0.87,0.48,0.37,1
407,0.31,8.45,0.3,1.0,0.23,0.45,0.28,0.3,1
408,0.84,6.68,0.99,0.32,0.44,0.36,0.59,0.32,1
409,0.35,8.95,0.51,0.14,0.6,0.52,0.36,0.07,1
410,0.49,3.65,0.72,0.47,0.17,0.65,0.18,0.34,0
411,0.87,2.9,0.23,0.22,0.1,0.32,0.27,0.05,0
412,0.87,4.16,0.54,0.12,0.7,0.69,0.4,0.06,0
413,0.64,2.46,0.12,0.42,0.68,0.14,0.18,0.05,0
414,0.68,6.25,0.55,0.81,0.47,0.14,0.43,0.45,0
415,0.57,9.49,0.97,0.61,0.54,0.41,0.56,0.59,1
416,0.48,2.31,0.45,0.38,0.47,0.38,0.13,0.17,0
417,0.5,2.98,0.14,0.69,0.12,0.35,0.19,0.1,0
418,0.7,5.62,0.13,0.31,0.4,0.49,0.43,0.04,1
419,0.75,9.47,0.45,0.11,0.26,0.36,0.74,0.05,1
420,0.77,4.53,0.24,0.79,0.19,0.25,0.4,0.19,0
421,0.77,6.06,0.12,0.66,0.96,0.35,0.49,0.08,0
422,0.35,2.33,0.78,0.79,0.64,0.88,0.08,0.62,0
423,0.6,3.19,0.51,0.14,0.76,0.43,0.2,0.07,0
424,0.33,9.89,0.36,0.85,0.38,0.46,0.35,0.31,1
425,0.63,9.72,0.91,0.66,0.45,0.56,0.62,0.6,1
426,0.56,2.04,0.2,0.61,0.31,0.89,0.16,0.12,0
427,0.83,9.61,0.96,0.66,0.19,0.29,0.84,0.63,1
428,0.51,7.11,0.38,0.88,0.26,0.65,0.38,0.33,1
429,0.37,8.94,0.9,0.63,0.82,0.67,0.36,0.57,1
430,0.39,5.64,0.64,0.62,0.71,0.59,0.26,0.4,0
431,0.76,6.12,0.84,0.99,0.59,0.17,0.51,0.83,1
432,0.67,5.91,0.99,0.78,0.53,0.64,0.44,0.77,0
433,0.36,7.33,0.36,0.5,0.93,0.15,0.29,0.18,0
434,0.35,3.12,0.97,0.74,0.17,0.58,0.15,0.72,0
435,0.72,2.24,0.45,0.45,0.35,0.69,0.19,0.2,0
436,0.34,4.46,0.45,0.31,0.41,0.27,0.18,0.14,0
437,0.79,7.64,0.41,0.64,0.8,0.77,0.61,0.26,1
438,0.72,3.61,0.59,0.94,0.99,0.12,0.27,0.55,0
439,0.35,7.39,0.24,0.94,0.32,0.78,0.29,0.23,1
440,0.35,9.76,0.6,0.41,0.89,0.47,0.36,0.25,1
441,0.89,2.75,0.59,0.57,0.85,0.27,0.25,0.34,0
442,0.52,7.38,0.79,0.29,0.3,0.21,0.42,0.23,1
443,0.52,5.55,0.85,1.0,0.46,0.86,0.29,0.85,1
444,0.79,8.95,0.5,0.98,0.47,0.16,0.74,0.49,1
445,0.87,3.42,0.37,0.68,0.98,0.26,0.32,0.25,0
446,0.89,7.54,0.33,0.82,0.26,0.38,0.72,0.27,1
447,0.75,8.7,0.28,0.74,0.82,0.6,0.68,0.21,1
448,0.53,9.56,0.15,0.63,0.4,0.54,0.51,0.09,1
449,0.35,7.47,0.41,0.15,0.76,0.2,0.29,0.06,1
450,0.77,5.98,0.34,0.51,0.48,0.33,0.5,0.17,1
451,0.64,6.94,0.97,0.71,0.62,0.29,0.49,0.69,1
452,0.55,8.95,0.6,0.71,0.85,0.27,0.51,0.43,1
453,0.84,6.56,0.41,0.44,0.82,0.43,0.57,0.18,1
454,0.37,2.24,0.62,0.95,0.88,0.66,0.13,0.59,0
455,0.6,9.45,0.23,0.25,0.15,0.27,0.58,0.06,1
456,0.31,7.52,0.5,0.55,0.72,0.39,0.26,0.28,1
457,0.58,7.41,0.66,0.72,0.23,0.41,0.45,0.48,1
458,0.33,3.73,0.54,0.73,0.47,0.88,0.13,0.39,0
459,0.37,7.27,0.46,0.68,0.59,0.86,0.29,0.31,1
460,0.37,5.15,0.99,0.35,0.46,0.74,0.2,0.35,0
461,0.69,7.21,0.89,0.24,0.57,0.29,0.53,0.21,1
462,0.75,2.85,0.66,0.67,1.0,0.15,0.26,0.44,0
463,0.65,7.26,0.61,0.64,0.22,0.35,0.49,0.39,1
464,0.88,10.0,0.66,0.26,0.71,0.31,0.92,0.17,1
465,0.52,2.39,0.28,0.73,0.46,0.5,0.13,0.2,0
466,0.47,9.82,0.46,0.51,0.22,0.72,0.49,0.23,1
467,0.82,5.26,0.14,0.7,0.24,0.79,0.43,0.1,1
468,0.43,8.97,0.53,0.85,0.95,0.78,0.43,0.45,1
469,0.88,8.26,0.59,0.25,0.89,0.39,0.77,0.15,1
470,0.31,6.54,0.3,0.12,0.92,0.65,0.24,0.04,0
471,0.88,7.91,0.97,0.8,0.99,0.35,0.74,0.78,1
472,0.33,9.03,0.92,0.65,0.29,0.15,0.33,0.6,1
473,0.83,5.23,0.75,0.73,0.42,0.66,0.48,0.55,0
474,0.62,4.62,0.58,0.85,0.7,0.11,0.32,0.49,0
475,0.9,7.34,0.88,0.82,0.54,0.43,0.71,0.72,1
476,0.34,8.46,0.22,0.96,0.48,0.36,0.31,0.21,1
477,0.63,8.1,0.81,0.58,0.42,0.65,0.52,0.47,1
478,0.88,8.38,0.21,0.54,0.63,0.71,0.76,0.11,1
479,0.61,5.48,0.81,0.46,0.62,0.34,0.34,0.37,0
480,0.68,8.54,0.35,0.24,0.25,0.75,0.61,0.08,1
481,0.72,2.96,0.89,0.62,0.52,0.34,0.24,0.55,0
482,0.57,6.36,0.95,0.35,0.6,0.46,0.39,0.33,0
483,0.68,2.05,0.23,0.93,0.61,0.68,0.14,0.21,0
484,0.65,4.6,0.52,0.62,0.29,0.65,0.31,0.32,0
485,0.84,4.93,0.98,0.63,0.77,0.89,0.44,0.62,0
486,0.33,5.17,0.54,0.42,0.12,0.28,0.22,0.23,0
487,0.47,7.56,0.88,0.15,0.42,0.63,0.37,0.13,1
488,0.87,5.11,0.63,0.13,0.8,0.59,0.47,0.08,0
489,0.83,5.59,0.44,0.48,0.61,0.83,0.5,0.21,1
490,0.57,3.9,0.36,0.18,0.34,0.23,0.25,0.06,0
491,0.67,4.99,0.28,0.65,0.73,0.7,0.35,0.18,0
492,0.47,3.82,0.79,0.89,0.61,0.55,0.2,0.7,0
493,0.41,2.59,0.45,0.89,0.82,0.32,0.12,0.4,0
494,0.58,6.83,0.56,0.69,0.76,0.48,0.44,0.39,1
495,0.51,7.35,0.54,0.29,0.65,0.37,0.38,0.16,1
496,0.65,6.96,0.62,0.88,0.54,0.56,0.47,0.55,1
497,0.35,5.71,0.88,0.9,0.22,0.81,0.2,0.79,1
498,0.88,5.04,0.98,0.28,0.34,0.56,0.45,0.27,0
499,0.89,8.91,0.47,0.76,0.48,0.61,0.83,0.36,1
500,0.72,6.15,0.84,0.36,0.64,0.51,0.45,0.3,1
501,0.62,5.83,0.79,0.82,0.56,0.14,0.37,0.65,0
502,0.49,2.21,0.62,1.0,0.36,0.29,0.13,0.62,0
503,0.79,4.73,0.96,0.13,0.11,0.49,0.37,0.12,0
504,0.71,5.04,0.28,0.91,0.55,0.35,0.36,0.25,0
505,0.4,5.19,0.2,0.66,0.36,0.25,0.25,0.13,0
506,0.85,6.64,0.87,0.98,0.76,0.5,0.6,0.85,1
507,0.79,6.27,0.5,0.52,0.12,0.36,0.54,0.26,1
508,0.87,6.86,0.86,0.86,0.63,0.31,0.64,0.74,1
509,0.74,8.12,0.9,0.16,0.95,0.47,0.64,0.14,1
510,0.67,8.5,0.16,0.4,0.26,0.21,0.57,0.06,1
511,0.55,7.74,0.9,0.16,0.52,0.84,0.46,0.14,1
512,0.86,9.64,0.5,0.98,0.18,0.79,0.87,0.49,1
513,0.82,2.15,0.56,0.84,0.66,0.67,0.22,0.47,0
514,0.33,3.57,0.66,0.87,0.6,0.18,0.14,0.57,0
515,0.32,2.06,0.93,0.94,0.47,0.72,0.08,0.87,0
516,0.53,7.18,0.12,0.18,0.57,0.75,0.42,0.02,1
517,0.79,9.18,0.53,0.45,0.91,0.71,0.76,0.24,1
518,0.89,3.95,0.72,0.16,0.28,0.19,0.4,0.12,0
519,0.39,9.42,0.75,0.29,0.12,0.62,0.38,0.22,1
520,0.66,2.48,0.72,0.31,0.88,0.77,0.17,0.22,0
521,0.53,9.48,0.22,0.52,0.62,0.56,0.51,0.11,1
522,0.88,4.81,0.37,0.34,0.9,0.62,0.46,0.13,0
523,0.81,2.81,0.42,0.19,0.64,0.47,0.24,0.08,0
524,0.8,5.89,0.82,0.25,0.83,0.52,0.47,0.2,0
525,0.58,4.05,0.35,0.23,0.49,0.13,0.28,0.08,0
526,0.55,4.28,0.29,0.98,0.77,0.61,0.24,0.28,0
527,0.46,4.46,0.96,0.78,0.92,0.17,0.25,0.75,0
528,0.33,8.42,0.11,0.97,0.61,0.45,0.3,0.11,1
529,0.82,6.31,1.0,0.5,0.26,0.33,0.56,0.5,1
530,0.79,4.49,0.71,0.35,0.34,0.54,0.38,0.25,0
531,0.9,6.88,0.85,0.82,0.28,0.21,0.66,0.7,1
532,0.9,7.73,0.37,0.39,0.32,0.65,0.74,0.14,1
533,0.63,4.18,0.11,0.37,0.38,0.74,0.26,0.04,0
534,0.76,5.31,0.76,0.31,0.6,0.23,0.41,0.24,0
535,0.87,2.98,0.85,0.22,0.63,0.18,0.27,0.19,0
536,0.81,3.45,0.77,0.33,0.48,0.22,0.31,0.25,0
537,0.45,7.45,0.23,0.42,0.65,0.8,0.38,0.1,1
538,0.57,3.45,0.78,0.71,0.17,0.52,0.22,0.55,0
539,0.38,6.2,0.79,0.16,0.18,0.47,0.27,0.13,0
540,0.87,7.67,0.69,0.29,0.25,0.19,0.68,0.2,1
541,0.66,2.86,0.79,0.83,0.57,0.62,0.23,0.66,0
542,0.44,6.54,0.86,0.23,0.29,0.79,0.34,0.2,1
543,0.7,4.05,0.65,0.41,0.35,0.76,0.3,0.27,0
544,0.67,9.7,0.18,0.88,0.46,0.6,0.67,0.16,1
545,0.51,5.87,0.54,0.24,0.83,0.16,0.3,0.13,0
546,0.37,8.45,0.17,0.17,0.11,0.19,0.34,0.03,1
547,0.7,6.4,0.47,0.54,0.68,0.14,0.47,0.25,1
548,0.61,2.35,0.47,0.37,0.7,0.31,0.15,0.17,0
549,0.76,7.07,0.16,0.61,0.82,0.21,0.56,0.1,1
550,0.61,9.61,0.41,0.82,0.94,0.31,0.6,0.34,1
551,0.81,6.81,0.2,0.22,0.12,0.41,0.58,0.04,1
552,0.63,8.55,0.83,0.62,0.24,0.85,0.57,0.51,1
553,0.64,9.07,0.95,0.55,0.9,0.59,0.58,0.52,1
554,0.83,3.82,0.17,0.23,0.51,0.77,0.36,0.04,0
555,0.54,3.7,0.96,0.66,0.61,0.67,0.24,0.63,0
556,0.38,6.89,0.57,0.35,0.7,0.19,0.28,0.2,0
557,0.32,5.29,0.37,0.54,0.71,0.69,0.17,0.2,0
558,0.75,8.72,0.17,0.17,0.94,0.32,0.69,0.03,1
559,0.67,9.2,0.55,0.51,1.0,0.61,0.66,0.28,1
560,0.72,4.83,0.82,0.38,0.75,0.37,0.36,0.31,0
561,0.43,3.89,0.74,0.84,0.36,0.9,0.18,0.62,0
562,0.38,8.24,0.15,0.15,0.89,0.31,0.32,0.02,1
563,0.31,4.2,0.17,0.48,0.14,0.32,0.16,0.08,0
564,0.51,8.58,0.46,0.51,0.31,0.84,0.45,0.23,1
565,0.65,5.39,0.37,0.75,0.91,0.12,0.37,0.28,0
566,0.54,7.34,0.31,0.62,0.33,0.66,0.43,0.19,1
567,0.56,2.76,0.35,0.7,0.3,0.68,0.18,0.24,0
568,0.84,6.99,0.82,0.8,0.22,0.77,0.61,0.66,1
569,0.51,5.61,0.94,0.88,0.87,0.88,0.31,0.83,0
570,0.61,6.69,0.46,0.38,0.55,0.88,0.44,0.17,1
571,0.77,3.34,0.92,0.58,0.71,0.15,0.26,0.53,0
572,0.54,7.89,0.39,0.86,0.32,0.76,0.43,0.34,1
573,0.67,8.9,0.53,0.99,0.78,0.62,0.64,0.52,1
574,0.82,3.73,0.3,0.9,0.78,0.62,0.31,0.27,0
575,0.87,2.77,0.68,0.43,0.38,0.2,0.28,0.29,0
576,0.39,2.19,0.98,0.28,0.47,0.62,0.13,0.27,0
577,0.86,7.14,0.64,0.54,0.29,0.89,0.63,0.35,1
578,0.6,6.86,0.42,0.77,0.98,0.83,0.43,0.32,1
579,0.45,6.37,0.68,0.54,0.68,0.45,0.32,0.37,0
580,0.58,3.86,0.21,0.53,0.94,0.13,0.27,0.11,0
581,0.89,5.13,0.9,0.85,0.37,0.39,0.5,0.76,0
582,0.6,6.76,0.55,0.43,0.8,0.76,0.44,0.24,1
583,0.5,5.97,0.5,0.87,0.79,0.66,0.3,0.44,0
584,0.68,9.9,0.63,0.47,0.72,0.47,0.71,0.3,1
585,0.44,3.09,0.66,0.4,0.97,0.14,0.16,0.26,0
586,0.35,7.56,0.16,0.51,0.45,0.44,0.29,0.08,1
587,0.38,5.23,0.71,0.79,0.22,0.48,0.2,0.56,0
588,0.38,5.43,0.32,0.21,0.7,0.84,0.22,0.07,0
589,0.39,7.74,0.74,0.28,0.76,0.61,0.34,0.21,1
590,0.38,7.54,0.84,0.96,0.62,0.35,0.31,0.81,1
591,0.68,9.93,0.82,0.26,0.29,0.52,0.69,0.21,1
592,0.41,3.03,0.6,0.61,0.55,0.15,0.14,0.37,0
593,0.51,2.83,0.57,0.62,0.38,0.88,0.19,0.35,0
594,0.84,7.79,0.23,0.54,0.48,0.39,0.69,0.12,1
595,0.58,6.63,0.8,0.68,0.68,0.48,0.4,0.54,0
596,0.7,4.19,0.34,0.31,0.77,0.38,0.3,0.11,0
597,0.4,2.64,0.55,0.6,0.31,0.65,0.12,0.33,0
598,0.42,2.69,0.36,0.43,0.46,0.63,0.16,0.15,0
599,0.32,9.15,0.22,0.7,0.34,0.67,0.32,0.15,1
600,0.4,3.53,0.67,0.23,0.28,0.31,0.17,0.15,0
601,0.47,4.59,0.15,0.61,0.81,0.35,0.25,0.09,0
602,0.41,3.81,0.77,0.27,0.92,0.2,0.17,0.21,0
603,0.35,4.84,0.39,0.35,0.43,0.62,0.21,0.14,0
604,0.37,2.56,0.1,0.3,0.78,0.13,0.12,0.03,0
605,0.58,6.15,0.56,0.26,0.91,0.58,0.36,0.15,0
606,0.42,2.54,0.14,0.84,0.86,0.8,0.11,0.12,0
607,0.52,8.4,0.35,0.36,0.26,0.81,0.46,0.13,1
608,0.6,3.87,0.74,0.93,0.96,0.46,0.28,0.69,0
609,0.71,6.32,0.16,0.97,0.44,0.47,0.46,0.16,1
610,0.32,9.04,0.86,0.61,0.41,0.16,0.33,0.52,1
611,0.78,7.21,0.1,0.23,0.16,0.64,0.6,0.02,1
612,0.68,6.26,0.32,0.44,0.54,0.76,0.44,0.14,1
613,0.35,4.59,0.77,0.82,0.2,0.3,0.16,0.63,0
614,0.82,4.66,0.38,0.43,0.32,0.44,0.39,0.16,0
615,0.85,7.36,0.19,0.18,0.39,0.77,0.66,0.03,1
616,0.34,9.95,0.42,0.6,0.83,0.8,0.35,0.25,1
617,0.47,7.29,0.34,0.86,0.89,0.29,0.36,0.29,1
618,0.78,6.46,0.86,0.82,0.37,0.54,0.53,0.71,1
619,0.75,7.85,0.38,0.26,0.87,0.25,0.63,0.1,1
620,0.41,5.72,0.81,0.71,0.87,0.18,0.24,0.58,0
621,0.43,2.48,0.9,0.3,0.79,0.83,0.13,0.27,0
622,0.52,6.5,0.49,0.3,0.23,0.76,0.36,0.15,1
623,0.59,9.66,0.92,0.89,0.72,0.71,0.6,0.82,1
624,0.67,3.4,0.44,0.32,0.95,0.14,0.27,0.14,0
625,0.52,7.52,0.97,0.34,0.71,0.77,0.4,0.33,1
626,0.58,3.61,0.18,0.1,0.4,0.45,0.25,0.02,0
627,0.75,6.29,0.72,0.88,0.55,0.37,0.51,0.63,1
628,0.32,2.77,0.54,0.81,0.68,0.54,0.12,0.44,0
629,0.45,5.6,0.45,0.66,0.56,0.17,0.29,0.3,0
630,0.73,8.05,0.67,0.78,0.21,0.71,0.61,0.52,1
631,0.84,4.78,0.73,0.24,0.38,0.57,0.41,0.18,0
632,0.61,7.32,0.1,0.51,0.82,0.25,0.48,0.05,1
633,0.62,8.36,0.25,0.42,0.88,0.25,0.54,0.1,1
634,0.36,9.42,0.74,0.18,0.22,0.25,0.37,0.13,1
635,0.57,3.88,0.7,0.54,0.96,0.15,0.24,0.38,0
636,0.62,5.19,0.97,0.93,0.4,0.57,0.37,0.9,0
637,0.45,3.22,0.78,0.14,0.7,0.77,0.17,0.11,0
638,0.46,9.94,0.96,0.36,0.78,0.11,0.46,0.35,1
639,0.53,9.42,0.73,0.29,0.83,0.14,0.52,0.21,1
640,0.31,6.32,0.37,0.31,0.95,0.56,0.23,0.11,0
641,0.49,8.74,0.19,0.92,0.38,0.76,0.47,0.17,1
642,0.43,6.17,0.8,0.52,0.87,0.36,0.29,0.42,0
643,0.5,6.99,0.68,0.52,0.22,0.38,0.39,0.35,1
644,0.37,2.71,0.14,0.78,0.73,0.58,0.11,0.11,0
645,0.83,8.04,0.42,0.24,0.77,0.32,0.69,0.1,1
646,0.66,3.02,0.96,0.54,0.71,0.12,0.24,0.52,0
647,0.71,8.61,0.55,0.49,0.33,0.69,0.66,0.27,1
648,0.77,8.26,0.49,0.64,0.89,0.6,0.67,0.31,1
649,0.6,7.67,0.51,1.0,0.25,0.56,0.5,0.51,1
650,0.35,2.29,0.29,0.79,0.15,0.69,0.08,0.23,0
651,0.62,4.43,0.43,0.46,0.75,0.64,0.32,0.2,0
652,0.65,4.1,0.43,0.84,0.53,0.26,0.28,0.36,0
653,0.75,4.88,0.15,0.25,0.86,0.38,0.37,0.04,0
654,0.56,2.7,0.79,0.13,0.45,0.2,0.16,0.1,0
655,0.38,9.5,0.47,0.28,0.25,0.2,0.38,0.13,1
656,0.47,6.43,0.84,0.41,0.85,0.64,0.31,0.34,0
657,0.52,4.44,0.87,0.56,0.59,0.79,0.25,0.49,0
658,0.69,5.18,0.29,0.65,0.27,0.87,0.36,0.19,0
659,0.64,5.58,0.69,0.92,0.75,0.6,0.37,0.63,0
660,0.51,6.8,0.53,0.56,0.56,0.25,0.38,0.3,1
661,0.89,6.13,0.89,0.55,0.64,0.18,0.57,0.49,0
662,0.66,9.36,0.29,0.15,0.51,0.75,0.64,0.04,1
663,0.44,5.98,0.71,0.13,0.85,0.56,0.3,0.09,0
664,0.36,9.94,0.65,0.6,0.85,0.59,0.4,0.39,1
665,0.39,8.81,0.37,0.49,0.74,0.73,0.38,0.18,1
666,0.45,3.67,0.22,0.86,0.19,0.66,0.18,0.19,0
667,0.4,9.44,0.69,0.24,0.85,0.77,0.41,0.17,1
668,0.41,2.93,0.76,0.12,0.7,0.14,0.13,0.09,0
669,0.47,8.54,0.38,0.5,0.73,0.7,0.41,0.19,1
670,0.4,5.04,0.68,0.31,0.43,0.78,0.22,0.21,0
671,0.84,9.02,0.46,0.14,0.89,0.33,0.8,0.06,1
672,0.35,8.94,0.74,0.75,0.75,0.61,0.33,0.55,1
673,0.61,8.45,0.28,0.2,0.2,0.35,0.52,0.06,1
674,0.55,8.32,0.9,0.65,0.47,0.87,0.46,0.59,1
675,0.89,4.44,0.36,0.35,0.9,0.13,0.44,0.13,0
676,0.37,2.65,0.43,0.26,0.14,0.56,0.13,0.11,0
677,0.54,5.22,0.15,0.44,0.97,0.23,0.29,0.07,0
678,0.88,3.39,0.2,0.82,0.71,0.67,0.33,0.16,0
679,0.82,7.56,0.56,0.45,0.67,0.24,0.65,0.25,1
680,0.79,4.77,0.34,0.78,0.34,0.29,0.41,0.27,0
681,0.45,9.8,0.85,0.21,0.32,0.5,0.45,0.18,1
682,0.4,7.13,0.11,0.8,0.95,0.83,0.33,0.09,1
683,0.7,8.58,0.44,0.31,0.37,0.27,0.62,0.14,1
684,0.86,3.06,0.4,0.71,0.8,0.22,0.3,0.28,0
685,0.63,8.9,0.12,0.61,0.45,0.71,0.56,0.07,1
686,0.64,9.38,0.21,0.94,0.23,0.5,0.62,0.2,1
687,0.47,5.9,0.47,0.45,0.11,0.83,0.29,0.21,1
688,0.76,6.85,0.54,0.16,0.59,0.22,0.55,0.09,1
689,0.41,8.12,0.46,0.12,0.98,0.62,0.34,0.06,1
690,0.49,3.4,0.58,0.84,0.43,0.29,0.21,0.49,0
691,0.56,6.02,0.64,0.57,0.42,0.23,0.35,0.36,0
692,0.6,5.19,0.11,0.8,0.41,0.65,0.35,0.09,0
693,0.45,3.17,0.52,0.31,0.57,0.57,0.18,0.16,0
694,0.37,4.94,0.97,0.41,0.5,0.7,0.21,0.4,0
695,0.67,2.55,0.57,0.13,0.89,0.35,0.21,0.07,0
696,0.47,2.21,0.71,0.97,0.55,0.46,0.14,0.69,0
697,0.65,3.08,0.38,0.7,0.56,0.42,0.22,0.27,0
698,0.39,9.7,0.8,0.94,0.22,0.89,0.42,0.75,1
699,0.59,6.4,0.8,0.34,0.98,0.33,0.39,0.27,0
700,0.62,9.73,0.57,0.65,0.32,0.34,0.63,0.37,1
701,0.33,5.46,0.98,0.71,0.17,0.38,0.22,0.7,0
702,0.5,4.49,0.21,0.39,0.7,0.55,0.24,0.08,0
703,0.38,6.05,0.12,0.86,0.64,0.3,0.25,0.1,0
704,0.34,5.52,0.79,0.95,0.47,0.83,0.21,0.75,0
705,0.89,2.85,0.83,0.9,0.48,0.31,0.29,0.75,0
706,0.49,7.13,0.21,0.77,0.81,0.82,0.4,0.16,1
707,0.79,3.73,0.34,0.35,0.28,0.18,0.32,0.12,0
708,0.45,6.96,0.12,0.35,0.84,0.63,0.35,0.04,1
709,0.71,7.2,0.36,0.97,0.68,0.83,0.56,0.35,1
710,0.76,3.22,0.8,0.11,0.48,0.23,0.25,0.09,0
711,0.66,2.49,0.57,0.74,0.51,0.87,0.18,0.42,0
712,0.58,8.25,0.41,0.74,0.33,0.46,0.51,0.3,1
713,0.55,5.68,0.43,0.66,0.78,0.86,0.35,0.28,0
714,0.51,2.47,0.1,0.99,0.56,0.64,0.17,0.1,0
715,0.86,9.96,0.37,0.38,0.39,0.34,0.88,0.14,1
716,0.8,2.46,0.68,0.41,0.64,0.25,0.2,0.28,0
717,0.88,7.56,0.98,0.17,1.0,0.34,0.69,0.17,1
718,0.37,9.87,0.86,0.5,0.49,0.17,0.38,0.43,1
719,0.74,3.91,0.12,0.33,0.93,0.22,0.3,0.04,0
720,0.86,3.14,0.91,0.41,0.41,0.18,0.31,0.37,0
721,0.41,2.97,0.8,0.85,0.15,0.44,0.13,0.68,0
722,0.34,4.43,0.8,0.94,0.28,0.74,0.19,0.75,0
723,0.74,2.81,0.51,0.27,0.48,0.21,0.23,0.14,0
724,0.64,7.54,0.46,0.44,0.3,0.2,0.51,0.2,1
725,0.81,2.5,0.37,0.94,0.1,0.61,0.21,0.35,0
726,0.38,6.08,0.16,0.16,0.92,0.26,0.25,0.03,0
727,0.78,9.97,0.31,0.18,0.86,0.18,0.78,0.06,1
728,0.42,8.51,0.32,0.25,0.77,0.23,0.41,0.08,1
729,0.4,6.92,0.54,0.64,0.25,0.84,0.32,0.35,1
730,0.4,4.45,0.77,0.24,0.21,0.76,0.2,0.18,0
731,0.79,6.99,0.53,0.97,0.16,0.38,0.56,0.51,1
732,0.7,6.22,0.15,0.5,0.75,0.62,0.48,0.08,0
733,0.61,5.41,0.96,0.55,0.94,0.53,0.35,0.53,0
734,0.52,3.05,0.95,0.32,0.49,0.64,0.17,0.3,0
735,0.83,9.09,0.81,0.52,0.21,0.65,0.78,0.42,1
736,0.54,5.6,0.99,0.7,0.56,0.6,0.35,0.69,0
737,0.79,3.56,0.59,0.78,0.41,0.31,0.28,0.46,0
738,0.56,4.94,0.97,0.78,0.44,0.13,0.29,0.76,0
739,0.53,5.31,0.17,0.62,0.66,0.46,0.33,0.11,0
740,0.58,8.62,0.43,0.91,0.75,0.81,0.51,0.39,1
741,0.48,7.87,0.3,0.84,0.2,0.56,0.38,0.25,1
742,0.75,8.15,0.28,0.78,0.13,0.77,0.64,0.22,1
743,0.6,2.09,0.23,0.15,0.99,0.89,0.17,0.03,0
744,0.44,5.33,0.66,0.11,0.31,0.23,0.26,0.07,0
745,0.84,5.85,0.8,0.29,0.15,0.65,0.54,0.23,1
746,0.53,2.15,0.62,0.7,0.27,0.64,0.15,0.43,0
747,0.63,4.08,0.23,0.47,0.14,0.88,0.26,0.11,0
748,0.84,8.08,0.83,0.46,0.45,0.89,0.73,0.38,1
749,0.67,3.1,0.67,0.9,0.82,0.65,0.23,0.6,0
750,0.37,6.28,0.45,0.91,0.41,0.29,0.25,0.41,1
751,0.86,3.72,0.71,0.92,0.5,0.74,0.35,0.65,0
752,0.68,2.1,0.33,0.38,0.71,0.19,0.16,0.13,0
753,0.5,3.93,0.41,0.72,0.56,0.72,0.2,0.3,0
754,0.38,9.81,0.93,0.34,0.88,0.83,0.37,0.32,1
755,0.78,8.41,0.36,0.27,0.88,0.41,0.68,0.1,1
756,0.67,9.68,0.52,0.27,0.11,0.6,0.69,0.14,1
757,0.62,5.9,0.9,0.41,0.8,0.44,0.39,0.37,0
758,0.84,2.88,0.74,0.49,0.51,0.45,0.29,0.36,0
759,0.77,6.38,0.16,0.85,0.99,0.35,0.51,0.14,1
760,0.39,5.64,0.23,0.21,0.53,0.71,0.23,0.05,0
761,0.49,8.75,0.11,0.76,0.99,0.85,0.44,0.08,1
762,0.45,2.78,0.67,0.58,0.78,0.85,0.13,0.39,0
763,0.75,5.91,0.5,0.36,0.32,0.24,0.46,0.18,0
764,0.32,3.2,0.22,0.54,0.58,0.8,0.14,0.12,0
765,0.64,4.6,0.96,0.37,0.99,0.69,0.34,0.36,0
766,0.76,7.9,0.58,0.64,0.87,0.3,0.65,0.37,1
767,0.83,5.81,0.32,0.49,0.19,0.15,0.49,0.16,1
768,0.51,5.01,0.55,0.25,0.74,0.31,0.3,0.14,0
769,0.79,5.16,0.71,0.2,0.41,0.83,0.42,0.14,0
770,0.37,5.68,0.17,0.59,0.11,0.61,0.22,0.1,0
771,0.81,8.28,0.35,0.91,0.46,0.68,0.71,0.32,1
